 Ned Bellamy,9300,0.0383
 Breanna Yde,8897,0.243
 Max Perlich,9547,0.0557
 Leslie Parrish,10349,0.0672
 Benito Martinez,8286,0.155
 Bo Hopkins,8149,0.103
 Louise Barnes,5317,0.105
 Eve Best,5367,0.202
 James Ivory,15917,0.418
 Calum Worthy,9672,0.184
 Monique Parent,4828,0.342
 Nicholas Hammond,9454,0.0955
 Matthew Borlenghi,36062,0.0102
 Diana Bang,10214,0.0392
 Peter Davison,8186,0.244
 Dito Montiel,21978,0.0587
 Thaila Ayala,20068,0.18
 Julian Ovenden,9213,0.0485
 Nikki Deloach,6562,0.0959
 Greg Kriek,40074,0.0266
 David Lascher,8772,0.031
 Kathy Burke,10433,0.108
 Robert Romanus,4308,0.0215
 Wei Zhao,8095,0.269
 Sam Spruell,7916,0.0763
 Jo Morrow,23844,0.0433
 Franois Cluzet,9022,0.0535
 Tiffany Brouwer,13197,0.0199
 Ryan Carnes,14338,0.186
 Brianna Joy Chomer,15431,0.0142
 Willie Aames,6800,0.111
 Michelle Mylett,6541,0.0206
 Alex Dsert,8504,0.036
 Laura Kightlinger,13684,0.0361
 Richard Steven Horvitz,9030,0.0375
 Brian Huskey,12510,0.067
 Sarah Brown,9438,0.83
 Faith Hill,10116,9.78
 Mia Li,29779,5.3
 LeeAnna Vamp,14256,0.233
 Chloe Greenfield,12540,0.00954
 Eisa Davis,29643,0.0267
 Ted Wass,6838,0.0564
 David Dencik,9045,0.0943
 Tom Franco,8721,0.114
 Vincent Pastore,10379,0.136
 Loreto Peralta,12406,0.0439
 Bill Bailey,12287,11.8
 Morgan York,8866,0.0372
 Andrew Tiernan,9699,0.0394
 David Meunier,11537,0.0452
 Mark Harelik,11568,0.0293
 Kathy Hilton,16717,0.331
 Miranda Millar,115846,0.0462
 Emme Rylan,17139,0.0551
 Emma Lahana,8971,0.0593
 Amber Frank,8441,0.0391
 Joe Pingue,29131,0.0571
 Joel Silver,12229,0.213
 Claes Bang,43996,0.0973
 Miles Fisher,11656,0.304
 Alin Sumarwata,24931,0.0357
 Laura Silverman,9597,0.0639
 Tamara Mello,12917,0.0297
 Robert Scott Wilson,21438,0.05
 Erika Flores,10294,0.0976
 Erik LaRay Harvey,6873,0.0173
 Helne Yorke,10338,0.000183
 Matt Doran,11126,0.0408
 Robert Christopher Riley,12788,0.0374
 Scott Carrot Top Thompson,11321,0.0652
 Chris Redd,15742,0.104
 Aloma Wright,15077,0.0272
 Andrew Stanton,8938,0.457
 Bear Grylls,14370,8.35
 Pej Vahdat,8942,0.0328
 Myko Olivier,15762,0.0124
 Joss Stone,7657,1.92
 Ashlee Simpson,8545,5.72
 Mary Holland,7074,0.165
 Chris Williams,6656,1.5
 Nichole Galicia,11837,0.0309
 Emma Pierson,9602,0.0337
 Vera Cherny,5860,0.00731
 Oliver Phelps,10093,0.257
 Phill Lewis,5863,0.0774
 Kagney Linn Karter,13742,25.5
 Leslie Phillips,15245,0.13
 Audrey Dalton,8566,0.0371
 Eliana Jones,8813,0.0402
 Seth Numrich,9544,0.0417
 Aviva Baumann,6310,0.0181
 Marlyne Barrett,6446,0.0263
 Izzy Stannard,145381,0.0156
 Lilla Crawford,7186,0.0776
 Tracey Needham,10301,0.0319
 Phil Morris,8413,0.139
 Chloe Brooks,39277,0.0397
 Andr Benjamin,6197,0.0108
 Sheridan Pierce,42220,0.0491
 Gracie Dzienny,11653,0.0569
 Lydia Hearst,9187,1.22
 Carlo Rota,9453,0.0705
 Peter Vack,14006,0.0468
 Yayan Ruhian,11775,0.119
